GIORNO_RIFERIMENTO;C1_A1;C1_B1;C1_C1;C1_D1;C1_E1;C1_F1;C1_A2;C1_B2;C1_C2;C1_D2;C1_E2;C1_F2;C1_A3;C1_B3;C1_C3;C1_D3;C1_E3;C1_F3;C2;C4;T1_1;T1_2;T1_3
17/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
18/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;1.0007493055814098e-08
19/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;1.0007493055814098e-08;1.0007493055814098e-08
20/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
21/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
22/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
23/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
24/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
25/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;1.0007493055814098e-08
26/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;1.0007493055814098e-08;1.0007493055814098e-08
27/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
28/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
29/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
30/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
31/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17118573576743698;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
01/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;1.0007493055814098e-08
02/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;1.0007493055814098e-08;1.0007493055814098e-08
03/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
04/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
05/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
06/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
07/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
08/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;1.0007493055814098e-08
09/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;1.0007493055814098e-08;1.0007493055814098e-08
10/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
11/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
12/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
13/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
14/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
15/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;1.0007493055814098e-08;1.0007493055814098e-08
16/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;1.0007493055814098e-08;1.0007493055814098e-08
17/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
18/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
19/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
20/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
21/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
22/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;1.0007493055814098e-08
23/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;1.0007493055814098e-08;1.0007493055814098e-08
24/08/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17240848768871203;0.8532457058192918;0.20762907319992807;0.250486574024738;0.3002360401764301
